[23:02:45] [INFO] received Windows console close event; shutting log-core down
[23:05:20] [INFO] received Windows console close event; shutting log-core down
[23:08:13] [INFO] received Windows console close event; shutting log-core down
[23:10:26] [INFO] received Windows console close event; shutting log-core down
[13:28:59] [INFO] received Windows console close event; shutting log-core down
[13:29:58] [INFO] received Windows console close event; shutting log-core down
[14:08:55] [INFO] received Windows console close event; shutting log-core down
[14:17:02] [INFO] received Windows console close event; shutting log-core down
[14:18:57] [INFO] received Windows console close event; shutting log-core down
[14:24:05] [INFO] received Windows console close event; shutting log-core down
[14:44:11] [INFO] received Windows console close event; shutting log-core down
[15:04:28] [INFO] received Windows console close event; shutting log-core down
[15:54:59] [INFO] received Windows console close event; shutting log-core down
[16:48:57] [INFO] received Windows console close event; shutting log-core down
[16:51:18] [INFO] received Windows console close event; shutting log-core down
[16:57:23] [INFO] received Windows console close event; shutting log-core down
[16:59:52] [INFO] received Windows console close event; shutting log-core down
[17:01:27] [INFO] received Windows console close event; shutting log-core down
[17:32:13] [INFO] received Windows console close event; shutting log-core down
[17:43:48] [INFO] received Windows console close event; shutting log-core down
[17:49:01] [INFO] received Windows console close event; shutting log-core down
[17:54:38] [INFO] received Windows console close event; shutting log-core down
[17:58:27] [INFO] received Windows console close event; shutting log-core down
[18:00:33] [INFO] received Windows console close event; shutting log-core down
[18:05:24] [INFO] received Windows console close event; shutting log-core down
[18:08:57] [INFO] received Windows console close event; shutting log-core down
[19:20:55] [INFO] received Windows console close event; shutting log-core down
[19:21:57] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[19:23:43] [INFO] received Windows console close event; shutting log-core down
[19:29:15] [INFO] received Windows console close event; shutting log-core down
[19:47:30] [INFO] received Windows console close event; shutting log-core down
[19:55:56] [INFO] received Windows console close event; shutting log-core down
[20:00:53] [INFO] received Windows console close event; shutting log-core down
[20:14:37] [INFO] received Windows console close event; shutting log-core down
[20:18:28] [INFO] received Windows console close event; shutting log-core down
[20:20:54] [INFO] received Windows console close event; shutting log-core down
[20:26:24] [INFO] received Windows console close event; shutting log-core down
[20:53:24] [INFO] received Windows console close event; shutting log-core down
[21:55:00] [INFO] received Windows console close event; shutting log-core down
[22:31:56] [INFO] received Windows console close event; shutting log-core down
[22:36:45] [INFO] received Windows console close event; shutting log-core down
[22:40:32] [INFO] received Windows console close event; shutting log-core down
[22:43:52] [INFO] received Windows console close event; shutting log-core down
[22:47:59] [INFO] received Windows console close event; shutting log-core down
[22:49:51] [INFO] received Windows console close event; shutting log-core down
[23:01:07] [INFO] received Windows console close event; shutting log-core down
[23:09:39] [INFO] received Windows console close event; shutting log-core down
[23:30:51] [ERROR] signal 6 (SIGABRT) catched; shutting log-core down (errno: 0, signal code: -6, exit status: 0)
[02:33:12] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: 0)
[12:33:39] [ERROR] signal 6 (SIGABRT) catched; shutting log-core down (errno: 0, signal code: -6, exit status: 0)
[12:38:34] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: 0)
[04:40:36] [ERROR] signal 6 (SIGABRT) catched; shutting log-core down (errno: 0, signal code: -6, exit status: 0)
[05:24:22] [ERROR] signal 6 (SIGABRT) catched; shutting log-core down (errno: 0, signal code: -6, exit status: 0)
[05:25:12] [ERROR] signal 6 (SIGABRT) catched; shutting log-core down (errno: 0, signal code: -6, exit status: 0)
[05:25:53] [ERROR] signal 6 (SIGABRT) catched; shutting log-core down (errno: 0, signal code: -6, exit status: 0)
[10:14:54] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: -145949431)
[10:15:38] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: -146051831)
[10:15:53] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: 159914864)
[14:41:06] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: 0)
[08:31:43] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: -2522864)
[13:33:53] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: -7354184)
[09:57:24] [ERROR] signal 6 (SIGABRT) catched; shutting log-core down (errno: 0, signal code: -6, exit status: 0)
[23:37:55] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: 37)
[11:52:44] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: 1928)
[10:35:52] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: 6)
[05:36:47] [ERROR] signal 2 (SIGINT) catched; shutting log-core down (errno: 0, signal code: 128, exit status: 1701080693)
[07:52:55] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: 9)
[05:43:25] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: -3683596)
[07:52:24] [ERROR] signal 11 (SIGSEGV) catched; shutting log-core down (errno: 0, signal code: 1, exit status: -3049100)
[09:02:17] [ERROR] signal 6 (SIGABRT) catched; shutting log-core down (errno: 0, signal code: -6, exit status: 0)
