[10/31/22 09:05:15] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:17] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:17] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:18] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:18] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:18] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:18] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:19] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:19] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:21] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:21] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:22] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:22] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:23] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:23] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:23] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:23] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:24] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:24] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:25] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:25] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:27] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:27] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:27] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:27] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:28] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:28] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:29] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:29] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:30] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:30] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:31] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:31] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:32] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:32] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:34] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:35] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:35] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:35] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:36] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:36] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:37] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:37] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:38] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:38] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:40] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:40] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:40] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:40] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:41] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:41] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:43] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:43] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:44] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:44] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:05:44] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:45] [ERROR] Discord terminated websocket connection; reason:  (1000)
[10/31/22 09:05:46] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:05:46] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:47] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:05:47] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:48] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:05:48] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:50] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:05:50] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:51] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:05:51] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:52] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:05:52] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:53] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:05:53] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:54] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:05:54] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:55] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:05:55] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:56] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:05:58] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:05:58] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:05:59] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:05:59] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:00] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:00] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:01] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:01] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:02] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:02] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:03] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:03] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:05] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:05] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:06] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:06] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:07] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:07] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:08] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:08] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:11] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:11] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:12] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:12] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:13] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:13] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:14] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:14] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:15] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:15] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:16] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:16] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:18] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:18] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:19] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:19] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:20] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:20] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:21] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:21] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:22] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:22] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:23] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:23] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:25] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:25] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:26] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:26] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:27] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:27] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:28] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:28] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:29] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:29] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:31] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:31] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:32] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:32] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:33] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:33] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:34] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:06:34] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:35] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:35] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:36] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:36] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:37] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:37] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:38] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:38] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:39] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:39] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:40] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:40] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:41] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:41] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:42] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:42] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:43] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:43] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:44] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:44] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:45] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:45] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:46] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:46] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:47] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:47] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:48] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:48] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:49] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:49] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:50] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:50] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:51] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:52] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:52] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:53] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:53] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:54] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:54] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:55] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:55] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:56] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:56] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:57] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:57] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:58] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:58] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:06:59] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:06:59] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:00] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:00] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:01] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:01] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:02] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:02] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:03] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:03] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:04] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:04] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:05] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:05] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:06] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:06] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:07] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:07] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:08] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:08] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:09] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:10] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:10] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:11] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:11] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:12] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:12] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:13] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:13] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:14] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:14] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:15] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:15] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:16] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:16] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:17] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:17] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:18] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:18] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:19] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:19] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:20] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:21] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:21] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:22] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:07:22] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:23] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:24] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:24] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:25] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:25] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:26] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:26] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:27] [ERROR] Discord terminated websocket connection; reason: Not authenticated. (4003)
[10/31/22 09:07:27] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:27] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:31] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:32] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:07:32] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:34] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:07:34] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:43] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:07:43] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:44] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:07:44] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:45] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:07:45] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:46] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:07:46] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:48] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:07:48] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:49] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:07:49] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:50] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:07:50] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
[10/31/22 09:07:51] [ERROR] Discord terminated websocket connection; reason: Authentication failed. (4004)
[10/31/22 09:07:51] [ERROR] Can't write to Discord websocket gateway: The I/O operation has been aborted because of either a thread exit or an application request (995)
